Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
30.2,33.99,0.486709477,33.7,14.0,2
25.7,32.54,0.07899418,29.5,19.0,2
22.2,29.56,0.124058844,23.7,29.0,-1
27.2,32.7,0.279655694,30.9,17.0,2
24.4,30.95,0.400148228,27.6,22.0,1
30.3,34.41,0.452164082,32.1,14.0,0
19.6,30.11,0.227990666,21.4,33.0,-2
26.2,33.01,0.222956403,30.5,17.0,2
26.8,32.98,0.273013679,30.3,18.0,2
22.3,29.49,0.138309565,24.8,28.0,-1
24.0,29.31,0.379013902,27.6,23.0,1
26.8,32.71,0.373592895,31.9,17.0,2
30.5,34.16,0.433205896,33.5,13.0,2
29.3,33.55,0.490026481,33.0,15.0,2
19.6,30.24,0.108772404,21.1,33.0,-2
21.5,30.05,0.078456689,22.6,29.0,-1
24.3,31.51,0.297867667,29.0,21.0,1
19.8,29.57,0.046143663,21.3,31.0,-1
24.2,29.26,0.219535444,28.1,22.0,1
19.8,30.18,0.200319206,20.7,32.0,-2
23.3,28.92,0.357199292,24.6,23.0,0
19.9,29.78,0.075433616,21.8,32.0,-1
22.0,29.25,0.11783952,27.3,24.0,1
19.8,30.13,0.268428478,21.6,33.0,-2
19.7,30.13,0.255682556,22.1,33.0,-2
19.6,30.12,0.244049801,20.6,33.0,-2
22.7,28.86,0.301705897,26.3,24.0,0
29.9,34.04,0.291281492,33.7,14.0,2
20.3,29.1,0.248072658,20.9,31.0,-2
26.7,32.85,0.39016763,30.2,18.0,2
19.6,30.15,0.247336644,21.4,33.0,-2
25.7,32.53,0.455912124,28.6,21.0,1
25.6,32.62,0.446252362,28.1,20.0,1
21.4,29.15,0.25255882,26.7,24.0,0
19.8,30.17,0.250050608,21.0,33.0,-2
22.9,29.33,0.357210258,27.4,22.0,1
25.3,32.78,0.213376371,30.9,17.0,2
23.3,28.86,0.202035527,26.7,24.0,0
19.6,30.12,0.124716095,21.4,32.0,-2
21.7,29.64,0.025344226,23.8,32.0,-1
28.7,34.1,0.463845832,33.7,14.0,2
20.3,29.58,0.114363723,24.4,29.0,-1
24.0,31.15,0.115754466,27.8,22.0,1
27.3,33.0,0.231993642,29.7,16.0,2
25.7,32.63,0.444418573,28.1,21.0,1
23.5,29.03,0.346882894,25.0,23.0,0
24.1,30.1,0.227032708,28.0,22.0,1
26.0,32.62,0.274799094,28.8,20.0,1
26.0,32.56,0.396244242,28.5,20.0,1
24.2,31.55,0.314596329,28.6,22.0,1
19.9,29.61,0.064391313,21.4,31.0,-1
22.8,29.05,0.204890721,26.8,24.0,0
19.8,30.2,0.19742237,20.9,32.0,-2
22.1,28.86,0.451841041,32.4,24.0,0
24.6,30.98,0.365724671,27.1,22.0,1
22.5,28.85,0.220219528,26.3,24.0,0
29.5,33.47,0.52829303,32.7,15.0,2
29.4,33.49,0.465451369,29.1,15.0,2
19.8,29.94,0.253617746,21.2,32.0,-2
22.3,29.09,0.229798445,25.5,26.0,0
23.1,29.04,0.235376226,25.1,24.0,0
20.3,29.74,0.079896186,21.3,32.0,-1
28.4,33.45,0.447067855,33.3,14.0,2
19.7,30.05,0.172257038,21.0,33.0,-2
23.6,29.0,0.484638565,31.9,14.0,0
29.3,33.63,0.523370171,32.8,15.0,2
19.6,30.01,0.253394107,20.8,32.0,-2
23.0,29.19,0.179406619,25.1,23.0,0
30.0,34.42,0.454138225,32.5,14.0,0
23.5,29.01,0.23937008,26.0,24.0,0
23.1,29.12,0.182629168,24.7,24.0,0
21.5,29.57,0.036894385,24.3,28.0,-1
21.9,29.61,0.110374734,23.6,28.0,-1
19.7,30.2,0.212045492,20.4,32.0,-2
30.5,34.59,0.465429,33.6,14.0,0
28.1,33.47,0.458203042,32.8,17.0,2
23.7,29.22,0.2187968,25.5,24.0,0
21.6,28.89,0.387061282,26.8,24.0,1
23.1,28.94,0.19576086,25.5,25.0,0
19.8,30.16,0.115768885,21.6,33.0,-2
25.1,31.51,0.19487578,29.0,21.0,1
29.1,34.4,0.44684812,33.1,15.0,2
19.9,30.12,0.2307297,20.4,33.0,-2
19.6,30.14,0.231355575,21.0,33.0,-2
24.2,31.48,0.290253217,28.8,21.0,1
21.5,29.82,0.036815621,22.5,28.0,-1
20.7,29.92,0.017562516,24.1,29.0,-1
23.0,29.38,0.419899012,27.7,23.0,1
20.1,30.13,0.195046416,20.5,32.0,-2
19.6,30.12,0.224131003,20.7,32.0,-2
30.2,34.25,0.501934268,33.6,15.0,2
23.4,28.86,0.181385619,26.9,24.0,0
22.2,29.42,0.080012178,25.1,30.0,-1
26.7,32.89,0.297110662,30.9,17.0,2
22.5,28.94,0.310653057,24.7,23.0,0
21.6,28.85,0.23708519,26.7,23.0,0
19.8,30.05,0.25778859,20.5,32.0,-2
21.8,29.14,0.204891015,26.3,25.0,0
20.4,29.42,0.015476567,23.1,32.0,-1
19.7,30.24,0.21989004,20.9,32.0,-2
19.7,30.24,0.232224098,20.4,33.0,-2
28.7,33.5,0.452174801,32.4,15.0,2
19.6,30.15,0.218467062,20.5,33.0,-2
25.2,31.95,0.283090537,29.5,21.0,1
20.0,30.06,0.245824542,21.0,32.0,-2
21.6,29.34,0.093477688,23.3,28.0,-1
19.6,30.18,0.220596395,20.4,32.0,-2
29.5,33.99,0.552155581,33.6,14.0,2
25.9,33.24,0.18385775,29.3,21.0,1
24.0,32.1,0.293597717,30.4,21.0,1
25.6,32.98,0.337595662,28.1,21.0,1
24.5,31.98,0.271854532,28.0,21.0,1
23.1,29.38,0.376368679,28.8,21.0,1
21.8,29.33,0.125304053,23.5,29.0,-1
19.7,29.95,0.178491633,21.7,32.0,-1
30.5,34.13,0.522554267,33.7,14.0,2
28.1,32.59,0.121396393,30.2,18.0,2
23.4,29.06,0.239963373,26.7,24.0,0
24.7,31.03,0.323392245,27.8,22.0,1
29.3,34.22,0.452094717,33.8,14.0,2
26.1,32.6,0.344853727,30.0,19.0,2
19.6,30.12,0.187710921,22.1,33.0,-2
30.3,34.38,0.462200494,33.2,15.0,0
23.0,28.85,0.22004587,26.4,23.0,0
28.2,34.28,0.399075997,33.6,15.0,2
21.6,29.65,0.02931875,23.6,28.0,-1
22.3,29.67,0.09499191,23.1,28.0,-1
23.3,29.41,0.023954062,28.1,27.0,1
29.1,33.5,0.445031104,32.7,15.0,2
30.3,34.37,0.347601093,33.2,15.0,0
20.3,29.52,0.09790532,25.4,29.0,-1
26.0,32.59,0.427747984,31.9,19.0,2
25.8,34.02,0.239235828,30.2,14.0,2
22.2,29.73,0.103974667,24.9,28.0,-1
23.7,30.95,0.38416809,28.2,21.0,1
27.4,32.96,0.2627927,31.3,17.0,2
21.8,28.89,0.304921212,26.1,23.0,1
19.9,30.13,0.044070679,20.6,32.0,-2
22.0,28.92,0.329078056,26.1,24.0,0
26.5,33.36,0.274243081,29.4,17.0,2
22.5,29.06,0.36756761,27.4,21.0,1
19.9,29.42,0.060389866,22.2,32.0,-1
19.8,30.17,0.239922647,21.2,33.0,-2
22.1,29.15,0.191937133,26.3,23.0,0
19.6,30.15,0.270334062,21.4,33.0,-2
25.3,32.49,0.30661599,31.0,19.0,2
22.8,29.32,0.116069651,27.9,22.0,1
29.4,33.63,0.545669671,32.7,13.0,2
24.2,28.96,0.207476415,26.5,23.0,0
30.5,34.11,0.091666683,33.5,14.0,2
19.6,30.12,0.258944541,21.9,32.0,-2
20.1,29.69,0.058791115,22.1,32.0,-1
21.9,29.77,0.093889453,22.9,28.0,-1
21.5,29.35,0.096165859,22.5,25.0,-1
26.2,32.61,0.263060442,29.5,19.0,2
23.3,28.97,0.364330933,26.1,24.0,0
30.4,34.59,0.479922003,32.7,15.0,0
24.2,28.98,0.363315209,26.5,24.0,0
26.3,32.55,0.141787574,29.4,19.0,2
23.3,29.2,0.13038801,23.2,28.0,-1
21.8,29.09,0.191198428,24.3,24.0,0
25.2,31.89,0.277837016,29.8,21.0,1
21.6,29.57,0.106376721,25.6,25.0,0
25.3,32.54,0.34400742,29.1,21.0,1
22.3,29.0,0.208867228,33.5,23.0,0
25.6,32.63,0.41402837,30.3,20.0,1
22.4,28.97,0.215242276,24.6,26.0,0
21.3,29.52,0.106685167,22.9,28.0,-1
25.5,32.91,0.176762542,28.3,21.0,1
23.4,29.09,0.193202568,24.8,24.0,0
25.8,32.88,0.297809696,30.0,17.0,2
19.8,30.2,0.243904185,20.4,33.0,-2
30.3,34.22,0.452877975,33.7,14.0,2
30.5,34.24,0.447541896,32.1,15.0,0
19.6,30.11,0.226239603,20.7,33.0,-2
20.0,30.15,0.248256555,20.4,33.0,-2
23.7,29.07,0.437700965,25.5,24.0,0
24.2,30.92,0.372608217,28.2,20.0,1
25.6,29.7,0.434833728,27.7,22.0,1
29.5,34.24,0.49778168,33.7,15.0,2
19.7,30.05,0.211107451,20.4,33.0,-2
30.5,34.08,0.435212804,33.5,13.0,2
29.4,33.98,0.425586437,33.3,13.0,2
29.0,34.11,0.500511165,33.7,15.0,2
30.5,34.48,0.505615156,32.2,14.0,0
30.5,34.37,0.453468479,33.8,14.0,2
20.8,29.42,0.095730428,25.0,28.0,-1
19.8,30.12,0.243436978,20.4,33.0,-2
22.6,29.06,0.195695179,27.1,25.0,0
29.6,34.28,0.489601222,33.5,14.0,2
30.5,34.59,0.50398006,33.1,14.0,0
22.3,29.5,0.10810461,24.7,29.0,-1
30.0,34.24,0.402883803,33.5,14.0,2
20.3,30.01,0.096069168,22.5,30.0,-1
19.6,30.31,0.099308507,20.4,33.0,-2
23.1,29.45,0.401604793,27.2,24.0,1
23.9,28.97,0.367287367,26.8,23.0,1
30.5,34.49,0.299754075,33.4,14.0,0
29.2,33.81,0.458551403,33.6,14.0,2
19.8,30.15,0.2082814,21.5,33.0,-2
22.4,29.0,0.204134772,26.0,24.0,0
24.5,29.47,0.396598571,27.6,22.0,1
22.7,29.75,0.031055809,22.8,28.0,-1
20.1,29.57,0.018509627,23.5,32.0,-1
25.9,32.52,0.339504334,30.0,21.0,2
23.7,31.15,0.337258525,29.8,21.0,1
27.8,33.63,0.480626273,32.5,15.0,2
19.9,30.23,0.194836464,20.8,33.0,-2
21.9,30.74,0.346821244,27.4,21.0,1
24.0,29.15,0.199396594,25.5,23.0,0
23.4,29.01,0.204991597,25.2,24.0,0
19.7,30.24,0.247669319,21.1,33.0,-2
19.8,30.06,0.21716376,21.1,33.0,-2
20.0,30.05,0.192364898,21.0,31.0,-2
20.8,29.72,0.028823897,23.3,28.0,-1
25.4,32.5,0.348764377,29.7,21.0,1
23.1,29.53,0.439360512,27.3,22.0,1
19.8,30.17,0.247321322,20.4,32.0,-2
19.9,30.03,0.189481249,20.8,33.0,-2
21.0,29.42,0.0998579,24.5,29.0,-1
25.3,31.9,0.306310453,27.9,21.0,1
21.6,28.98,0.295625614,26.2,24.0,0
19.6,30.19,0.210593265,20.7,32.0,-2
22.9,28.9,0.372568488,27.2,23.0,1
21.5,29.78,0.087227527,25.7,31.0,-1
27.7,33.15,0.247455826,30.2,18.0,2
19.7,30.25,0.268130359,21.4,33.0,-2
22.0,28.89,0.197134676,26.2,24.0,0
19.6,30.18,0.227236902,21.4,32.0,-2
29.3,33.21,0.53370157,32.4,16.0,2
20.5,30.11,0.078020774,23.5,32.0,-1
22.7,29.93,0.224884287,26.8,22.0,1
21.0,30.14,0.033742664,21.3,33.0,-2
24.2,31.19,0.440881402,27.7,22.0,1
20.2,30.29,0.079602568,22.4,33.0,-1
19.8,30.21,0.120674099,21.0,33.0,-2
29.2,33.4,0.512490345,32.9,14.0,2
30.4,34.3,0.459373925,33.1,14.0,2
23.3,29.03,0.208155293,25.9,25.0,0
26.4,32.6,0.233392393,30.2,19.0,2
27.3,32.65,0.382991784,31.3,17.0,2
24.0,28.92,0.199988861,25.2,25.0,0
22.3,29.48,0.084279893,24.4,29.0,-1
29.0,33.6,0.488271302,32.0,15.0,2
21.4,29.65,0.047545271,23.4,29.0,-1
20.0,29.9,0.06889981,21.1,28.0,-1
24.6,31.44,0.243717012,28.1,22.0,1
25.2,32.5,0.384602007,29.2,20.0,1
25.7,31.55,0.181703476,29.3,21.0,1
30.5,34.59,0.515313533,32.8,14.0,0
19.7,30.07,0.128061349,20.4,33.0,-2
22.6,29.35,0.396721745,27.7,23.0,1
30.4,34.12,0.477477894,33.4,15.0,2
19.7,30.16,0.077337234,21.0,33.0,-2
19.8,29.37,0.073401122,24.3,28.0,-1
29.2,34.36,0.448953773,33.0,15.0,2
20.2,30.09,0.072754314,22.6,31.0,-1
22.9,28.9,0.153477428,26.3,26.0,0
19.7,30.21,0.039851186,20.4,33.0,-2
22.8,29.04,0.240888363,24.9,24.0,0
22.2,29.5,0.041531564,24.6,28.0,-1
22.0,29.12,0.362332435,25.9,24.0,0
23.2,29.32,0.116486011,25.8,25.0,-1
19.6,30.14,0.212926798,21.2,33.0,-2
25.7,32.52,0.284315991,28.8,20.0,1
22.6,29.07,0.378824417,26.7,23.0,1
21.7,28.85,0.182618749,26.1,25.0,0
29.5,33.67,0.485173954,32.7,14.0,2
30.5,34.59,0.470640236,31.5,15.0,0
30.2,34.3,0.303740492,31.9,15.0,0
24.1,30.12,0.022262619,27.8,22.0,1
20.8,29.77,0.012574781,24.1,29.0,-1
29.3,33.55,0.529638113,32.9,15.0,2
25.5,32.56,0.413151787,28.7,20.0,1
22.1,29.21,0.186694077,24.8,26.0,0
21.4,29.51,0.082823616,25.2,28.0,-1
20.3,30.04,0.0611099,20.8,32.0,-1
25.4,31.93,0.371993383,30.2,20.0,1
23.5,29.04,0.199356875,25.9,25.0,0
25.1,32.58,0.061372834,28.0,21.0,1
23.5,29.39,0.401629302,26.4,23.0,1
20.2,30.07,0.09682904,22.7,33.0,-1
23.5,29.3,0.36003046,27.9,23.0,1
30.1,34.25,0.237150654,33.6,13.0,2
23.1,29.36,0.332650718,27.2,22.0,1
19.9,30.17,0.171250384,20.4,32.0,-2
19.9,29.96,0.014076593,23.3,32.0,-1
25.2,32.49,0.234667171,29.4,19.0,2
20.1,30.2,0.253041736,20.4,34.0,-2
21.8,29.37,0.033759933,23.9,28.0,-1
20.0,30.03,0.190103175,20.7,32.0,-2
29.3,33.84,0.463335482,33.4,13.0,2
22.0,28.9,0.204429342,25.7,24.0,0
20.2,29.91,0.023425353,22.1,31.0,-1
22.1,29.16,0.107803964,25.0,25.0,-1
19.7,30.11,0.106551941,20.5,33.0,-2
24.0,31.08,0.401766711,27.7,22.0,1
20.0,30.14,0.244681558,20.7,33.0,-2
23.1,28.87,0.23787647,26.3,24.0,0
25.6,32.56,0.190656254,29.0,19.0,2
30.5,34.59,0.465052499,32.7,15.0,0
23.2,29.03,0.172032431,27.2,25.0,0
19.7,30.25,0.233523672,20.6,32.0,-2
22.7,30.85,0.395543654,28.4,22.0,1
19.8,29.75,0.008967168,21.2,32.0,-1
21.3,29.06,0.108494111,25.4,28.0,-1
30.5,34.59,0.465710357,33.0,15.0,0
30.5,34.59,0.479484252,32.5,13.0,0
20.2,29.82,0.076484637,23.6,33.0,-1
30.5,34.59,0.471165648,33.1,14.0,0
23.1,28.87,0.363249068,25.4,24.0,0
30.5,34.22,0.450596322,32.4,15.0,2
24.4,31.54,0.347335273,27.7,21.0,1
19.8,30.16,0.120116031,21.1,33.0,-2
21.8,28.88,0.171613666,25.8,25.0,0
19.8,30.1,0.22709012,20.5,32.0,-2
28.7,33.57,0.481806999,33.6,15.0,2
20.1,29.59,0.089863613,25.1,28.0,-1
29.3,34.11,0.454228648,33.5,15.0,2
22.6,28.9,0.375156947,33.7,14.0,0
23.3,29.25,0.396367445,27.9,22.0,1
30.5,34.59,0.511251574,32.4,14.0,0
20.0,30.2,0.257013392,21.1,34.0,-2
20.2,29.99,0.075829099,23.0,33.0,-1
25.8,32.51,0.251736177,30.6,19.0,2
22.5,29.5,0.101746573,23.8,26.0,-1
29.1,33.69,0.438768575,33.1,15.0,2
22.5,28.91,0.204096595,27.3,23.0,1
21.5,29.06,0.101096075,23.2,28.0,-1
25.5,32.63,0.420260532,28.3,21.0,1
19.6,30.2,0.225137448,21.3,33.0,-2
20.9,29.47,0.179116491,24.6,29.0,-1
20.7,29.58,0.020510506,23.6,28.0,-1
27.4,33.72,0.444853512,32.2,15.0,2
24.4,31.5,0.289331482,29.3,21.0,1
19.9,30.14,0.235819164,20.4,33.0,-2
24.1,29.75,0.016441899,27.5,22.0,1
23.9,31.61,0.342586276,27.8,22.0,1
29.9,34.1,0.468096274,33.5,15.0,2
19.8,30.2,0.022775038,21.2,32.0,-2
30.2,34.35,0.430309981,33.4,16.0,0
23.0,29.1,0.365790537,28.6,24.0,1
19.6,30.1,0.219370818,20.9,32.0,-2
22.2,29.01,0.377275019,27.9,24.0,1
30.4,34.59,0.461138399,32.8,14.0,0
19.9,30.08,0.240011894,20.4,32.0,-2
30.5,34.57,0.453767822,32.9,15.0,0
20.0,30.16,0.074335167,21.5,31.0,-1
20.0,30.15,0.245444483,20.4,32.0,-2
28.0,33.47,0.455539295,31.9,15.0,2
20.1,29.84,0.074511757,21.5,31.0,-1
30.5,34.59,0.45488564,32.6,15.0,0
29.2,34.13,0.312737389,33.5,14.0,2
22.6,29.29,0.404963354,27.7,23.0,1
25.9,32.55,0.081810681,29.0,20.0,1
23.8,29.23,0.392406777,27.8,24.0,1
24.6,31.6,0.257764481,29.5,22.0,1
30.5,34.25,0.457553382,33.1,15.0,0
29.1,33.59,0.546829954,32.9,15.0,2
30.2,34.42,0.370901114,33.5,15.0,0
19.6,30.11,0.250958605,20.4,32.0,-2
19.7,30.15,0.118969522,20.5,31.0,-2
27.6,33.06,0.217194672,30.6,17.0,2
20.6,29.43,0.010201185,23.4,28.0,-1
22.6,28.92,0.308494157,26.7,23.0,1
23.5,29.2,0.135254459,25.1,27.0,-1
20.3,29.96,0.067622153,22.0,29.0,-1
23.3,29.75,0.021546322,22.8,28.0,-1
23.7,29.28,0.28193216,23.6,23.0,1
23.8,29.14,0.452881715,25.8,24.0,0
21.7,29.24,0.02026136,24.7,28.0,-1
22.0,28.9,0.183022853,26.5,25.0,0
30.5,34.59,0.423901926,32.4,14.0,0
19.7,30.07,0.24186787,20.4,33.0,-2
27.3,33.3,0.352828715,30.3,17.0,2
22.7,28.89,0.113919126,24.0,26.0,-1
22.9,31.52,0.337642635,27.9,24.0,1
30.5,34.13,0.521460204,33.8,14.0,2
19.8,30.11,0.116355562,20.8,32.0,-2
23.3,28.92,0.2706375,21.2,24.0,0
21.3,29.32,0.10932132,24.5,24.0,-1
25.5,32.58,0.297217659,30.2,21.0,1
29.1,33.61,0.446852194,33.0,16.0,2
25.6,33.04,0.427419083,28.2,20.0,1
19.8,30.18,0.22511161,21.1,33.0,-2
27.9,33.73,0.43593214,32.8,15.0,2
23.5,29.03,0.248296634,25.3,25.0,0
28.0,33.21,0.519043627,32.4,18.0,2
26.0,32.91,0.230982878,28.6,19.0,2
19.7,30.17,0.021706731,20.5,32.0,-2
23.0,28.96,0.221737664,25.4,25.0,0
20.2,30.16,0.132600208,20.8,32.0,-2
23.5,29.29,0.258943239,25.8,24.0,1
19.9,30.11,0.108330848,21.2,29.0,-2
23.1,28.99,0.193459911,25.6,25.0,0
25.1,31.8,0.310137127,30.5,21.0,1
25.5,32.53,0.34018333,28.7,20.0,1
24.3,29.63,0.03728965,27.6,22.0,1
23.1,28.9,0.37705262,27.2,24.0,1
27.7,32.83,0.405425928,30.6,17.0,2
23.5,29.03,0.297545464,29.7,23.0,1
22.3,29.35,0.130190952,24.6,28.0,-1
25.3,32.53,0.367572648,27.6,21.0,1
24.2,30.77,0.369058986,27.8,22.0,1
19.7,30.14,0.208767299,20.4,33.0,-2
28.7,34.11,0.442299096,33.4,14.0,2
22.2,29.13,0.102156505,23.3,29.0,-1
19.7,30.14,0.233063928,20.4,33.0,-2
20.0,30.19,0.230518311,21.2,33.0,-2
25.4,30.01,0.296543627,28.9,22.0,1
20.1,29.92,0.012369103,22.1,32.0,-1
21.6,29.34,0.099549284,23.1,28.0,-1
21.9,29.33,0.113807317,25.4,29.0,-1
26.1,32.63,0.447847125,30.1,19.0,2
21.8,29.59,0.017682124,23.5,28.0,-1
26.6,33.01,0.236289887,30.5,16.0,2
24.8,32.73,0.300148016,28.6,21.0,1
24.0,28.85,0.221677171,25.1,25.0,0
19.6,30.1,0.139687593,20.6,31.0,-2
20.8,29.36,0.083579507,23.6,28.0,-1
27.5,33.04,0.432451227,32.3,18.0,2
19.6,30.18,0.040592974,20.4,33.0,-2
29.4,33.34,0.368426162,33.1,17.0,2
19.8,30.11,0.252421604,20.4,33.0,-2
30.5,34.31,0.461382749,34.0,14.0,2
23.1,28.89,0.203134223,25.9,23.0,0
19.7,30.22,0.175500318,20.5,33.0,-2
26.3,32.56,0.419153938,30.3,20.0,1
22.3,29.74,0.026395731,22.5,28.0,-1
19.6,30.21,0.234882778,20.8,33.0,-2
22.8,28.92,0.349052716,25.6,24.0,0
19.6,30.2,0.228990786,20.9,34.0,-2
23.5,28.91,0.338936123,23.1,24.0,0
25.2,32.54,0.352430792,28.9,21.0,1
25.9,32.54,0.089389224,28.6,20.0,1
26.9,32.65,0.093042233,29.5,16.0,2
19.7,30.14,0.23497649,21.5,33.0,-2
29.3,33.53,0.501235488,32.7,14.0,2
25.4,31.77,0.281366293,30.4,21.0,1
22.2,29.51,0.026708222,24.8,29.0,-1
25.4,32.64,0.416581758,28.5,21.0,1
22.4,29.28,0.096591755,24.6,28.0,-1
25.9,32.5,0.250282093,29.4,18.0,2
19.9,30.07,0.228317318,21.7,32.0,-2
25.8,31.96,0.296863445,29.4,21.0,1
19.6,30.2,0.241052231,21.2,32.0,-2
29.6,33.9,0.510749453,33.6,13.0,2
19.6,30.19,0.24628174,20.9,32.0,-2
25.8,32.57,0.20565833,29.5,20.0,1
22.5,28.97,0.174382983,27.0,25.0,0
19.9,30.14,0.246315466,21.4,32.0,-2
27.0,33.35,0.328435468,30.6,17.0,2
23.1,28.95,0.377227098,27.8,23.0,1
21.5,29.54,0.032256747,23.8,28.0,-1
26.5,32.85,0.355685509,30.9,17.0,2
24.0,31.19,0.417016265,27.4,22.0,1
19.9,30.12,0.114386097,20.4,33.0,-2
26.0,32.97,0.273704189,29.2,19.0,2
23.7,30.99,0.353635263,27.9,22.0,1
22.8,28.94,0.188716493,23.2,25.0,0
30.5,34.59,0.527624613,32.1,15.0,0
22.5,29.37,0.095789733,24.2,28.0,-1
25.9,32.97,0.281276231,29.0,21.0,1
25.4,33.09,0.300228777,30.2,19.0,2
29.0,33.84,0.379949439,33.7,14.0,2
29.1,33.56,0.463915868,32.7,15.0,2
19.8,30.24,0.259272784,20.4,34.0,-2
22.6,29.49,0.025332904,27.8,23.0,1
29.2,33.49,0.534776513,32.6,13.0,2
27.3,33.17,0.235526066,30.5,18.0,2
19.9,29.91,0.050966101,22.3,28.0,-1
23.5,29.07,0.183657062,25.9,23.0,0
30.4,34.25,0.243009226,32.3,15.0,0
27.9,33.12,0.220277384,30.3,17.0,2
23.2,28.91,0.205135074,26.0,24.0,0
19.8,30.15,0.123398429,21.2,33.0,-2
26.5,32.73,0.283578564,30.4,18.0,2
22.6,28.88,0.29287815,27.0,23.0,1
28.1,33.67,0.474599075,32.6,15.0,2
19.9,30.05,0.221486862,20.9,32.0,-2
23.9,28.98,0.385751667,28.2,23.0,1
30.4,34.59,0.545485641,33.0,14.0,0
19.6,29.54,0.109580968,20.6,33.0,-2
24.3,30.8,0.360743992,27.7,21.0,1
21.6,29.27,0.10468534,24.9,29.0,-1
29.3,33.59,0.447515144,32.4,16.0,2
19.7,30.23,0.202628101,21.0,33.0,-2
29.6,34.39,0.455400186,32.4,15.0,2
22.0,30.04,0.016668401,22.0,31.0,-1
30.3,34.48,0.438046993,32.2,14.0,0
22.3,29.53,0.038060299,25.0,28.0,-1
24.0,29.6,0.444881965,27.6,23.0,1
25.6,32.5,0.424870262,29.0,20.0,1
22.6,28.97,0.275476282,26.4,24.0,0
25.6,33.15,0.391039783,28.8,21.0,1
30.3,33.97,0.509310833,33.7,13.0,2
19.7,30.05,0.239156733,21.7,32.0,-2
24.1,29.01,0.371782836,27.5,23.0,1
21.9,29.49,0.022604103,23.3,29.0,-1
19.8,30.17,0.251796705,20.5,33.0,-2
22.0,28.96,0.356459273,26.4,23.0,0
24.6,31.07,0.384969483,28.1,22.0,1
21.7,29.48,0.016123328,23.9,29.0,-1
24.2,30.78,0.351272067,27.8,21.0,1
19.9,30.08,0.13374924,21.3,32.0,-2
24.7,31.51,0.348310583,28.1,22.0,1
21.0,29.58,0.02289062,25.1,28.0,-1
25.2,33.1,0.176624097,28.9,21.0,1
24.3,28.96,0.235007527,25.8,23.0,0
22.3,29.03,0.36558426,26.1,25.0,0
24.3,30.83,0.35602393,28.0,22.0,1
19.8,30.27,0.267474937,20.5,33.0,-2
20.2,29.06,0.114916428,24.3,26.0,-1
28.2,33.49,0.363841702,30.1,17.0,2
20.5,29.65,0.025232251,23.7,28.0,-1
25.4,32.61,0.448379497,28.9,20.0,1
21.9,29.03,0.312520065,25.7,24.0,0
29.5,33.99,0.433563249,33.5,13.0,2
24.0,30.21,0.428628886,29.2,22.0,1
20.3,30.06,0.212356083,21.8,32.0,-1
22.8,29.3,0.225901722,26.6,25.0,0
30.4,34.46,0.511585443,32.4,14.0,0
24.3,30.03,0.253131621,28.0,22.0,1
20.0,30.12,0.101858309,20.7,33.0,-2
19.6,29.94,0.216375585,20.5,31.0,-2
23.3,29.01,0.192812475,26.2,23.0,0
20.3,29.98,0.19566581,20.4,32.0,-2
22.0,29.09,0.429755347,26.5,15.0,0
20.2,29.56,0.087082025,22.2,28.0,-1
25.4,32.63,0.42325087,28.7,21.0,1
25.1,32.53,0.457004008,29.1,21.0,1
22.0,29.21,0.239755961,25.4,25.0,0
21.2,29.07,0.150115931,24.4,25.0,0
19.6,30.18,0.196167698,21.0,33.0,-2
22.6,29.01,0.163011664,25.0,25.0,0
19.7,30.13,0.09232619,21.2,33.0,-2
30.2,34.54,0.422719935,33.2,14.0,0
22.6,29.23,0.105455641,24.7,25.0,-1
19.9,29.84,0.015371383,21.8,28.0,-1
24.5,31.05,0.335924262,27.4,21.0,1
21.1,29.53,0.226444348,21.0,33.0,-2
30.5,34.08,0.462271963,33.8,14.0,2
21.4,28.97,0.209247208,26.9,24.0,0
21.7,29.58,0.037792913,24.5,28.0,-1
19.7,30.16,0.135555707,20.9,33.0,-2
23.2,30.02,0.236033977,27.1,22.0,1
23.6,29.16,0.190741517,25.7,24.0,0
19.9,29.93,0.08280585,22.5,30.0,-1
27.6,32.78,0.241147692,30.4,17.0,2
22.0,29.46,0.080084388,26.1,29.0,-1
25.2,32.96,0.198304957,28.8,20.0,1
26.8,32.5,0.445699836,30.0,20.0,1
23.3,28.91,0.292393613,26.7,23.0,1
21.7,29.45,0.110135818,24.8,29.0,-1
20.3,30.07,0.009232044,22.1,31.0,-1
28.2,33.33,0.491323938,32.7,17.0,2
20.2,30.13,0.010829365,21.9,32.0,-1
22.9,28.95,0.361139147,27.5,21.0,1
19.9,30.2,0.260853507,21.1,31.0,-2
19.6,30.2,0.268970107,21.3,32.0,-2
20.7,30.13,0.048004475,20.8,32.0,-2
29.2,33.2,0.4810746,32.6,14.0,2
19.7,30.05,0.106238048,21.6,33.0,-2
20.0,30.18,0.09798347,20.4,33.0,-2
22.2,28.95,0.38164725,27.1,24.0,1
22.0,29.17,0.180644498,25.9,24.0,0
29.3,33.87,0.450001127,33.4,13.0,2
24.2,31.57,0.313611601,27.6,22.0,1
28.1,33.25,0.456202517,32.5,15.0,2
20.0,30.16,0.233846716,21.4,32.0,-2
25.5,32.65,0.438648917,29.1,20.0,1
20.3,29.94,0.008967168,21.8,29.0,-1
