Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
20.08,30.01,0.2,22.4,31.2,1
19.68,29.7,0.04,20.6,33.8,-2
20.42,30.12,0.22,23.0,30.2,2
19.8,29.82,0.09,21.0,32.8,-1
20.25,29.98,0.14,22.6,31.0,1
19.75,29.68,0.03,20.5,33.5,-2
20.38,30.08,0.24,23.1,30.1,2
19.88,29.85,0.07,21.3,32.3,-1
20.15,30.02,0.16,22.3,31.5,1
19.7,29.63,0.02,20.4,34.0,-2
20.45,30.15,0.23,23.2,30.0,2
19.82,29.8,0.1,21.1,33.0,-1
20.2,29.96,0.19,22.5,31.3,1
19.65,29.62,0.05,20.7,33.6,-2
20.3,30.1,0.21,22.9,30.4,2
19.92,29.9,0.12,21.6,32.1,-1
20.1,30.0,0.17,22.2,31.7,1
19.78,29.72,0.01,20.9,33.4,-2
20.4,30.18,0.25,23.0,30.3,2
19.86,29.84,0.13,21.4,32.6,-1
20.05,29.94,0.15,22.1,31.6,1
19.73,29.67,0.04,20.6,33.7,-2
20.33,30.07,0.22,22.7,30.6,2
19.89,29.87,0.08,21.2,32.4,-1
20.18,30.03,0.18,22.4,31.1,1
19.69,29.64,0.03,20.5,33.9,-2
20.48,30.16,0.24,23.1,30.1,2
19.84,29.81,0.09,21.0,32.9,-1
20.22,29.97,0.2,22.5,31.4,1
19.67,29.61,0.02,20.4,33.3,-2
20.36,30.11,0.21,22.8,30.7,2
19.95,29.92,0.11,21.7,32.2,-1
20.12,30.04,0.16,22.3,31.9,1
19.76,29.71,0.05,20.8,33.1,-2
20.43,30.14,0.23,22.9,30.8,2
19.91,29.89,0.07,21.5,32.7,-1
20.08,29.99,0.14,22.0,31.8,1
19.74,29.66,0.01,20.7,33.5,-2
20.39,30.13,0.25,23.0,30.2,2
19.87,29.83,0.1,21.3,32.5,-1
20.28,30.06,0.19,22.6,31.0,1
19.71,29.69,0.06,20.9,33.6,-2
20.47,30.19,0.22,23.2,30.0,2
19.93,29.93,0.12,21.8,32.0,-1
20.02,29.91,0.13,21.9,31.6,1
19.85,29.88,0.15,21.2,32.5,-1
20.12,30.05,0.08,22.8,31.0,1
19.72,29.75,0.18,20.9,33.2,-2
20.35,30.1,0.04,23.0,30.8,2
19.9,29.95,0.12,21.5,32.0,-1
19.68,29.7,0.22,20.6,33.8,-2
20.4,30.15,0.02,23.1,30.5,2
19.82,29.85,0.16,21.0,32.8,-1
20.18,30.02,0.06,22.5,31.5,1
19.75,29.8,0.2,20.8,33.5,-2
20.28,30.08,0.03,22.9,30.2,2
19.88,29.92,0.1,21.3,32.2,-1
20.05,29.98,0.14,22.0,31.8,0
19.7,29.73,0.24,20.5,34.0,-2
20.42,30.18,0.01,23.2,30.0,2
19.95,29.9,0.11,21.7,32.3,-1
20.22,30.06,0.05,22.7,31.2,1
19.78,29.78,0.19,20.7,33.6,-2
20.38,30.12,0.02,23.1,30.3,2
19.92,29.93,0.13,21.4,32.1,-1
20.15,30.0,0.07,22.4,31.6,1
19.65,29.68,0.23,20.4,34.0,-2
20.3,30.14,0.03,23.0,30.4,2
19.84,29.87,0.17,21.1,33.0,-1
20.08,30.01,0.09,22.3,31.4,1
19.74,29.76,0.21,20.6,33.7,-2
20.45,30.16,0.01,23.2,30.1,2
19.97,29.96,0.12,21.8,32.4,-1
20.25,30.07,0.04,22.6,31.3,1
19.8,29.82,0.18,20.9,33.4,-2
20.48,30.19,0.02,23.2,30.0,2
19.91,29.91,0.14,21.6,32.6,-1
20.1,30.03,0.08,22.2,31.7,0
19.69,29.71,0.25,20.5,33.9,-2
20.36,30.13,0.03,23.0,30.6,2
19.86,29.86,0.15,21.2,32.9,-1
20.2,30.04,0.06,22.5,31.1,1
19.76,29.77,0.2,20.8,33.6,-2
20.44,30.17,0.01,23.1,30.2,2
19.94,29.94,0.11,21.5,32.2,-1
20.02,29.99,0.1,22.1,31.9,0
19.67,29.69,0.22,20.4,34.0,-2
20.32,30.11,0.04,22.8,30.7,1
19.83,29.84,0.16,21.0,33.1,-1
20.5,30.18,0.02,23.2,30.0,3
19.98,29.97,0.13,21.9,32.5,-1
20.24,30.09,0.05,22.6,31.5,1
19.73,29.74,0.21,20.7,33.8,-2
20.42,30.15,0.03,23.1,30.4,2
19.89,29.89,0.17,21.4,32.7,-1
19.85,29.75,0.08,21.2,31.5,-1
20.15,30.05,0.18,22.8,33.2,1
19.7,29.65,0.04,20.6,30.8,-2
20.3,30.1,0.22,23.0,33.8,2
19.95,29.95,0.12,21.7,32.3,0
19.8,29.7,0.06,20.9,31.0,-1
20.4,30.15,0.24,23.1,34.0,2
19.65,29.62,0.03,20.5,30.4,-2
20.1,30.0,0.16,22.5,33.0,1
19.9,29.85,0.1,21.4,31.8,-1
20.25,30.08,0.2,22.9,33.5,1
19.75,29.68,0.05,20.7,30.6,-2
20.0,29.9,0.14,22.0,32.0,0
19.88,29.78,0.09,21.1,31.4,-1
20.35,30.12,0.23,23.2,33.9,2
19.68,29.63,0.02,20.45,30.3,-2
20.05,29.98,0.15,22.4,32.8,1
19.92,29.88,0.11,21.5,32.1,0
19.78,29.72,0.07,20.8,31.1,-1
20.2,30.03,0.19,22.7,33.3,1
19.62,29.61,0.01,20.4,30.0,-2
20.45,30.18,0.25,23.15,34.0,2
19.98,29.92,0.13,21.8,32.5,0
19.82,29.74,0.06,21.0,31.2,-1
20.12,30.02,0.17,22.6,33.1,1
19.72,29.66,0.04,20.55,30.5,-2
20.28,30.09,0.21,22.95,33.6,2
19.96,29.93,0.12,21.6,32.2,0
19.84,29.76,0.08,21.05,31.3,-1
20.18,30.04,0.18,22.75,33.4,1
19.67,29.64,0.03,20.48,30.35,-2
20.38,30.14,0.23,23.05,33.85,2
19.93,29.87,0.1,21.45,31.9,-1
20.08,29.99,0.15,22.35,32.7,1
19.76,29.69,0.05,20.65,30.7,-2
20.22,30.06,0.19,22.85,33.55,1
19.89,29.8,0.09,21.25,31.6,-1
20.42,30.16,0.24,23.12,33.95,2
19.7,29.65,0.02,20.52,30.25,-2
20.02,29.96,0.14,22.1,32.4,0
19.86,29.77,0.07,20.95,31.15,-1
20.32,30.11,0.21,22.98,33.7,2
19.78,29.71,0.05,20.75,30.9,-1
20.14,30.01,0.16,22.55,33.15,1
19.63,29.62,0.01,20.42,30.1,-2
20.48,30.19,0.25,23.18,34.0,2
19.97,29.91,0.11,21.65,32.15,0
19.81,29.73,0.06,20.85,31.05,-1
20.24,30.07,0.2,22.88,33.65,1
19.73,29.67,0.04,20.58,30.45,-2
19.73,29.95,0.12,21.3,33.1,-1
20.12,30.02,0.18,22.4,31.5,1
19.88,29.82,0.05,20.8,32.8,-2
20.05,30.01,0.15,22.1,31.2,0
19.65,29.72,0.08,20.5,33.5,-2
20.35,30.1,0.22,23.0,30.6,2
19.95,29.9,0.1,21.6,32.4,-1
20.18,30.05,0.2,22.7,31.0,1
19.78,29.78,0.03,20.6,34.0,-2
20.08,29.98,0.14,21.9,32.1,0
19.92,29.85,0.07,21.0,33.2,-1
20.4,30.15,0.24,23.1,30.3,2
19.7,29.68,0.02,20.4,33.8,-2
20.22,30.08,0.19,22.5,31.4,1
19.85,29.88,0.11,21.4,32.6,-1
20.3,30.12,0.23,22.9,30.8,2
19.98,29.92,0.09,21.7,32.0,0
19.62,29.65,0.04,20.7,33.3,-2
20.15,30.04,0.17,22.3,31.6,1
19.8,29.8,0.06,20.9,33.7,-1
20.25,30.07,0.21,22.8,30.5,2
19.9,29.87,0.13,21.5,32.3,-1
20.0,29.96,0.16,22.0,31.8,0
19.68,29.7,0.01,20.55,33.9,-2
20.38,30.18,0.25,23.2,30.1,2
19.75,29.75,0.04,20.75,33.4,-2
20.1,30.0,0.18,22.2,31.7,1
19.82,29.83,0.08,21.1,32.9,-1
20.28,30.14,0.22,22.85,30.7,2
19.96,29.93,0.12,21.8,32.2,0
19.63,29.63,0.03,20.45,33.6,-2
20.2,30.06,0.2,22.6,31.3,1
19.87,29.86,0.07,21.2,33.0,-1
20.42,30.17,0.23,23.05,30.4,2
19.72,29.73,0.02,20.65,33.8,-2
20.02,29.97,0.15,22.05,31.9,0
19.77,29.77,0.05,20.85,33.2,-1
20.32,30.11,0.21,22.95,30.9,2
19.91,29.89,0.1,21.4,32.5,-1
20.12,30.03,0.17,22.4,31.1,1
19.6,29.61,0.01,20.4,34.0,-2
20.45,30.19,0.24,23.15,30.0,2
19.83,29.81,0.06,20.95,33.5,-1
20.08,29.99,0.14,21.95,32.0,0
19.67,29.67,0.03,20.5,33.7,-2
20.24,30.09,0.19,22.75,30.8,1
19.93,29.91,0.09,21.6,32.7,-1
20.36,30.16,0.22,23.1,30.2,2
19.76,29.76,0.04,20.8,33.1,-2
19.82,29.89,0.15,21.1,32.5,-1
20.12,30.02,0.08,22.4,31.8,1
19.65,29.72,0.18,20.7,33.2,-2
20.35,30.15,0.03,22.9,30.5,2
19.9,29.95,0.12,21.5,32.0,0
19.75,29.8,0.2,20.9,33.8,-1
20.4,30.1,0.06,23.0,30.3,2
19.85,29.88,0.14,21.3,32.7,-1
20.2,30.05,0.1,22.6,31.4,1
19.7,29.75,0.22,20.6,33.5,-2
19.95,29.92,0.11,21.8,32.2,0
20.3,30.18,0.04,23.1,30.1,2
19.78,29.83,0.17,21.0,33.0,-1
20.08,30.0,0.07,22.3,31.6,1
19.68,29.7,0.24,20.5,34.0,-2
20.25,30.12,0.05,22.8,30.7,1
19.88,29.9,0.13,21.4,32.4,-1
20.15,30.08,0.09,22.5,31.2,1
19.72,29.78,0.19,20.8,33.6,-2
19.98,29.97,0.16,21.9,31.9,0
20.38,30.16,0.02,23.2,30.0,2
19.8,29.85,0.21,21.2,32.8,-1
20.1,30.03,0.11,22.2,31.5,1
19.63,29.68,0.23,20.4,33.9,-2
20.28,30.14,0.04,22.7,30.6,2
19.92,29.93,0.14,21.6,32.1,0
19.76,29.82,0.18,20.95,33.1,-1
20.18,30.06,0.08,22.55,31.3,1
19.67,29.73,0.25,20.55,33.7,-2
20.32,30.17,0.03,23.05,30.2,2
19.86,29.91,0.12,21.35,32.6,-1
20.05,29.99,0.1,22.1,31.7,1
19.73,29.77,0.2,20.75,33.4,-2
19.96,29.96,0.15,21.85,32.3,0
20.22,30.09,0.07,22.65,31.1,1
19.69,29.71,0.22,20.65,33.3,-2
20.36,30.19,0.01,23.15,30.4,2
19.84,29.87,0.16,21.15,32.9,-1
20.14,30.04,0.09,22.35,31.8,1
19.66,29.69,0.21,20.45,33.6,-2
20.0,29.98,0.13,22.0,32.0,0
19.91,29.94,0.11,21.45,32.5,-1
20.26,30.13,0.05,22.75,30.8,1
19.74,29.79,0.19,20.85,33.2,-2
20.34,30.11,0.06,22.95,30.9,2
19.87,29.86,0.17,21.25,32.8,-1
20.02,30.01,0.1,22.15,31.6,1
19.71,29.76,0.23,20.5,33.0,-2
19.94,29.99,0.14,21.7,32.4,0
20.08,30.07,0.08,22.4,31.5,1
19.78,29.88,0.09,21.05,31.2,-2
20.12,30.05,0.15,22.4,33.1,-1
19.65,29.72,0.04,20.8,30.5,-2
20.35,30.14,0.21,22.9,33.8,-1
19.9,29.95,0.12,21.6,32.0,-1
19.72,29.8,0.07,20.95,31.4,-2
20.22,30.08,0.18,22.7,33.5,-1
19.85,29.9,0.1,21.4,32.3,-2
20.4,30.16,0.23,23.0,34.0,-1
19.6,29.65,0.03,20.5,30.2,-2
20.05,30.0,0.14,22.1,32.8,-1
19.82,29.85,0.08,21.2,31.6,-2
20.28,30.12,0.2,22.8,33.7,-1
19.7,29.75,0.05,20.7,30.8,-2
20.15,30.06,0.16,22.5,33.2,-1
19.95,29.98,0.11,21.8,32.5,-1
19.68,29.7,0.02,20.6,30.3,-2
20.32,30.1,0.22,22.85,33.9,-1
19.88,29.92,0.13,21.5,32.1,-2
20.1,30.02,0.17,22.3,33.0,-1
19.75,29.78,0.06,20.85,31.0,-2
20.25,30.09,0.19,22.75,33.6,-1
19.8,29.82,0.09,21.1,31.8,-2
20.38,30.18,0.24,23.1,33.95,-1
19.92,29.96,0.12,21.7,32.4,-1
19.63,29.68,0.03,20.45,30.1,-2
20.18,30.07,0.17,22.6,33.3,-1
19.86,29.88,0.1,21.3,31.9,-2
20.3,30.15,0.21,22.95,33.85,-1
19.98,30.0,0.14,21.9,32.6,-1
19.73,29.76,0.05,20.75,30.6,-2
20.08,30.04,0.16,22.2,32.9,-1
19.84,29.84,0.08,21.15,31.3,-2
20.2,30.11,0.2,22.65,33.4,-1
19.94,29.94,0.11,21.55,32.2,-2
20.42,30.19,0.25,23.2,34.0,-1
19.69,29.73,0.04,20.55,30.4,-2
20.14,30.05,0.18,22.45,33.15,-1
19.87,29.9,0.09,21.35,31.7,-2
20.34,30.13,0.22,22.88,33.75,-1
19.96,29.99,0.13,21.75,32.35,-1
19.66,29.69,0.02,20.48,30.15,-2
20.24,30.1,0.19,22.72,33.55,-1
19.79,29.8,0.07,20.9,31.1,-2
20.36,30.17,0.23,23.05,33.98,-1
19.99,30.01,0.15,21.95,32.7,-1
19.71,29.74,0.06,20.65,30.7,-2
20.16,30.06,0.17,22.55,33.25,-1
19.83,29.86,0.08,21.25,31.5,-2
19.72,29.73,0.08,20.55,31.2,-2
19.85,29.88,0.12,21.1,32.0,-1
20.3,30.1,0.18,22.8,33.5,1
19.9,29.95,0.15,21.5,32.5,-1
20.15,30.05,0.2,22.4,33.0,1
19.65,29.65,0.05,20.45,30.8,-2
19.8,29.8,0.1,20.9,31.5,-2
20.05,29.92,0.14,21.7,32.2,-1
20.4,30.15,0.22,23.0,33.8,2
19.95,29.98,0.16,21.8,32.7,-1
19.68,29.7,0.06,20.5,31.0,-2
19.88,29.85,0.11,21.0,31.8,-1
20.25,30.08,0.19,22.6,33.2,1
19.75,29.78,0.09,20.7,31.3,-2
20.0,29.9,0.13,21.3,32.0,-1
20.35,30.12,0.21,22.9,33.6,1
19.82,29.82,0.1,20.8,31.6,-2
20.1,30.0,0.17,22.2,32.8,1
19.92,29.93,0.14,21.4,32.3,-1
19.7,29.68,0.07,20.6,31.1,-2
20.2,30.06,0.18,22.5,33.1,1
19.78,29.75,0.08,20.75,31.4,-2
20.02,29.96,0.15,21.6,32.4,-1
20.45,30.18,0.23,23.1,34.0,2
19.85,29.86,0.11,21.05,31.9,-1
19.62,29.62,0.04,20.42,30.5,-2
20.12,30.02,0.17,22.3,32.9,1
19.88,29.88,0.12,21.15,32.1,-1
20.28,30.09,0.2,22.7,33.3,1
19.72,29.72,0.07,20.65,31.2,-2
19.98,29.94,0.14,21.45,32.2,-1
20.38,30.14,0.22,22.95,33.7,2
19.8,29.83,0.1,20.85,31.7,-2
20.08,29.99,0.16,22.1,32.6,1
19.92,29.91,0.13,21.35,32.1,-1
19.67,29.67,0.05,20.48,30.6,-2
20.22,30.07,0.19,22.55,33.2,1
19.76,29.77,0.09,20.72,31.3,-2
20.0,29.97,0.15,21.65,32.5,-1
20.42,30.16,0.24,23.15,33.9,2
19.82,29.84,0.11,20.95,31.8,-2
20.18,30.04,0.18,22.35,33.0,1
19.95,29.92,0.14,21.55,32.3,-1
19.7,29.7,0.06,20.52,30.9,-2
20.32,30.11,0.21,22.75,33.4,1
19.78,29.8,0.08,20.78,31.5,-2
20.05,30.0,0.16,22.0,32.7,1
19.88,29.89,0.12,21.25,32.0,-1
19.65,29.65,0.04,20.4,30.4,-2
20.25,30.1,0.2,22.65,33.3,1
19.82,29.85,0.12,21.1,31.5,-1
20.1,30.02,0.08,22.3,33.2,0
19.95,29.72,0.15,20.8,30.8,-2
20.35,30.15,0.03,22.9,32.6,1
19.68,29.65,0.2,20.5,31.1,-2
20.2,30.08,0.06,23.0,33.8,1
19.88,29.9,0.18,21.6,32.0,-1
20.45,30.18,0.01,23.2,34.0,2
19.75,29.8,0.22,20.6,30.5,-2
20.0,29.95,0.1,22.0,32.8,0
19.92,29.78,0.14,21.3,31.7,-1
20.3,30.12,0.04,23.1,33.5,1
19.7,29.68,0.25,20.4,31.0,-2
20.15,30.05,0.07,22.6,32.4,0
19.85,29.88,0.16,21.8,33.0,-1
20.4,30.16,0.02,22.8,31.9,1
19.78,29.7,0.19,20.9,30.7,-2
20.25,30.1,0.05,23.0,33.7,1
19.9,29.92,0.11,21.5,32.2,-1
20.05,30.0,0.09,22.4,33.3,0
19.72,29.63,0.23,20.7,30.3,-2
20.18,30.06,0.03,23.1,34.0,1
19.96,29.82,0.13,21.2,31.4,-1
20.42,30.19,0.01,22.7,32.9,2
19.65,29.61,0.24,20.5,30.0,-2
20.12,30.03,0.06,22.5,33.1,0
19.8,29.75,0.17,21.0,31.8,-1
20.28,30.14,0.04,23.2,33.6,1
19.74,29.67,0.21,20.6,30.6,-2
20.08,29.98,0.08,22.1,32.5,0
19.98,29.86,0.12,21.4,31.3,-1
20.22,30.09,0.02,22.8,33.9,1
19.69,29.64,0.18,20.8,30.4,-2
20.38,30.17,0.05,23.0,32.7,1
19.87,29.91,0.14,21.7,31.6,-1
20.02,29.96,0.07,22.2,33.4,0
19.76,29.71,0.2,20.9,31.2,-2
20.32,30.13,0.03,22.6,32.3,1
19.94,29.83,0.15,21.3,30.9,-1
20.48,30.19,0.01,23.2,34.0,2
19.63,29.62,0.22,20.4,30.2,-2
20.15,30.04,0.09,22.4,33.0,0
19.84,29.77,0.16,21.6,32.1,-1
20.26,30.11,0.04,23.1,33.8,1
19.71,29.66,0.19,20.7,31.5,-2
20.1,30.01,0.06,22.7,32.8,0
19.92,29.89,0.11,21.8,30.6,-1
20.34,30.15,0.02,22.9,33.5,1
19.77,29.69,0.24,20.5,31.0,-2
20.2,30.07,0.05,23.0,34.0,1
19.78,29.75,0.08,21.1,31.5,-2
20.12,29.88,0.15,21.8,32.8,-1
20.35,30.05,0.2,22.6,33.4,-1
19.65,29.68,0.04,20.8,31.1,-2
19.9,29.92,0.11,21.5,32.0,-1
20.4,30.1,0.22,22.9,33.8,-1
19.72,29.7,0.06,20.6,30.8,-2
20.0,29.95,0.13,21.9,32.5,-1
20.25,30.02,0.18,22.4,33.2,-1
19.82,29.8,0.09,21.3,31.7,-2
20.45,30.15,0.24,23.1,34.0,-1
19.68,29.65,0.03,20.5,30.5,-2
19.95,29.9,0.12,21.6,32.2,-1
20.18,30.0,0.17,22.3,33.0,-1
19.75,29.73,0.05,20.9,31.3,-2
20.3,30.08,0.21,22.7,33.6,-1
19.85,29.82,0.1,21.4,31.9,-2
20.1,29.98,0.16,22.0,32.6,-1
19.62,29.62,0.02,20.45,30.3,-2
20.22,30.04,0.19,22.5,33.3,-1
19.88,29.85,0.14,21.7,32.1,-1
20.38,30.12,0.23,23.0,33.9,-1
19.7,29.67,0.07,20.7,31.0,-2
20.05,29.93,0.15,21.85,32.4,-1
19.92,29.87,0.11,21.55,32.15,-1
20.48,30.18,0.25,23.15,33.95,-1
19.8,29.78,0.08,21.2,31.6,-2
20.15,30.01,0.18,22.2,32.9,-1
19.6,29.61,0.01,20.4,30.0,-2
20.28,30.07,0.2,22.65,33.5,-1
19.95,29.91,0.13,21.75,32.3,-1
19.76,29.72,0.06,20.95,31.2,-2
20.42,30.14,0.22,23.05,33.85,-1
19.68,29.66,0.04,20.55,30.6,-2
20.08,29.97,0.16,22.1,32.7,-1
19.85,29.83,0.1,21.35,31.8,-2
20.32,30.09,0.21,22.8,33.7,-1
19.73,29.71,0.05,20.85,31.05,-2
20.2,30.03,0.19,22.45,33.1,-1
19.9,29.86,0.12,21.65,32.05,-1
20.5,30.19,0.23,23.2,33.98,-1
19.63,29.63,0.02,20.48,30.2,-2
20.0,29.94,0.14,21.95,32.55,-1
19.78,29.76,0.07,21.05,31.4,-2
20.26,30.06,0.2,22.55,33.25,-1
19.7,29.69,0.03,20.65,30.7,-2
20.12,29.99,0.17,22.15,32.85,-1
19.88,29.84,0.09,21.45,31.95,-2
20.35,30.11,0.24,22.85,33.55,-1
19.98,29.89,0.15,21.68,32.35,-1
19.88,29.95,0.15,21.5,32.0,-1
20.1,30.05,0.08,22.3,31.5,1
19.7,29.7,0.2,20.8,33.0,-2
20.3,30.1,0.05,22.9,30.5,2
19.95,29.9,0.12,21.6,32.5,-1
19.65,29.65,0.22,20.5,33.5,-2
20.4,30.15,0.03,23.0,30.0,2
19.8,29.85,0.18,21.0,32.0,-1
20.15,30.0,0.1,22.5,31.0,1
19.75,29.75,0.16,20.7,33.8,-2
20.25,30.08,0.06,23.1,30.3,1
19.9,29.92,0.14,21.4,32.8,-1
19.68,29.68,0.21,20.6,34.0,-2
20.35,30.12,0.04,22.8,30.7,2
19.85,29.88,0.17,21.2,33.2,-1
20.05,29.98,0.11,22.1,31.8,1
19.72,29.72,0.19,20.9,33.4,-2
20.2,30.06,0.07,22.7,30.9,1
19.92,29.93,0.13,21.3,32.2,-1
19.63,29.63,0.23,20.45,33.9,-2
20.45,30.18,0.02,23.2,30.2,2
19.82,29.87,0.15,21.1,32.6,-1
20.12,30.02,0.09,22.4,31.3,1
19.78,29.78,0.18,20.75,33.6,-2
20.28,30.1,0.05,22.85,30.6,2
19.87,29.9,0.14,21.45,32.1,-1
19.67,29.67,0.2,20.55,33.7,-2
20.38,30.14,0.03,22.95,30.4,2
19.93,29.94,0.12,21.55,32.4,-1
20.08,30.0,0.1,22.2,31.6,1
19.73,29.73,0.17,20.85,33.1,-2
20.22,30.07,0.06,22.6,31.1,1
19.89,29.91,0.16,21.25,32.7,-1
19.62,29.62,0.24,20.42,33.8,-2
20.42,30.16,0.02,23.15,30.1,2
19.96,29.96,0.11,21.65,32.3,-1
20.02,29.97,0.09,22.0,31.9,1
19.76,29.76,0.19,20.65,33.3,-2
20.32,30.11,0.04,22.75,30.8,2
19.84,29.86,0.15,21.15,32.9,-1
20.18,30.04,0.07,22.35,31.4,1
19.69,29.69,0.22,20.52,33.5,-2
20.48,30.19,0.01,23.18,30.0,2
19.91,29.92,0.13,21.35,32.5,-1
20.0,29.99,0.1,22.15,31.7,1
19.71,29.71,0.18,20.8,33.2,-2
20.23,30.08,0.05,22.65,31.0,1
19.87,29.89,0.14,21.05,33.0,-1
19.64,29.64,0.21,20.48,33.6,-2
20.36,30.13,0.03,22.88,30.4,2
19.85,29.78,0.08,21.1,31.5,-1
20.15,30.05,0.18,22.4,33.2,1
19.7,29.65,0.03,20.6,30.8,-2
20.3,30.12,0.22,22.9,33.8,2
19.9,29.92,0.12,21.5,32.1,0
19.75,29.7,0.05,20.8,31.0,-2
20.1,30.0,0.16,22.2,32.8,1
19.8,29.75,0.07,21.0,31.3,-1
20.4,30.15,0.24,23.0,34.0,2
19.95,29.88,0.1,21.7,32.4,0
19.65,29.62,0.02,20.5,30.5,-2
20.2,30.08,0.2,22.7,33.5,1
19.85,29.8,0.09,21.3,31.8,-1
20.35,30.1,0.23,22.8,33.7,2
19.92,29.9,0.11,21.6,32.2,0
19.72,29.68,0.04,20.7,30.9,-2
20.25,30.02,0.19,22.5,33.0,1
19.78,29.82,0.06,21.2,31.6,-1
20.45,30.18,0.25,23.1,33.9,2
19.88,29.95,0.13,21.8,32.5,0
19.68,29.63,0.01,20.4,30.6,-2
20.12,30.06,0.17,22.3,32.9,1
19.82,29.76,0.08,21.05,31.4,-1
20.38,30.16,0.21,22.95,33.6,2
19.93,29.93,0.14,21.65,32.3,0
19.73,29.66,0.03,20.55,30.7,-2
20.18,30.04,0.15,22.6,33.1,1
19.87,29.85,0.1,21.4,31.9,-1
20.42,30.14,0.22,23.05,33.75,2
19.96,29.96,0.12,21.75,32.6,0
19.67,29.61,0.02,20.45,30.4,-2
20.22,30.09,0.18,22.75,33.3,1
19.83,29.72,0.05,20.95,31.1,-1
20.48,30.19,0.24,23.2,34.0,2
19.98,29.98,0.15,21.85,32.7,0
19.71,29.64,0.04,20.65,30.75,-2
20.28,30.11,0.2,22.85,33.4,1
19.77,29.79,0.07,21.15,31.7,-1
20.5,30.17,0.23,23.15,33.85,2
19.91,29.89,0.11,21.55,32.0,0
19.69,29.67,0.01,20.5,30.3,-2
20.08,30.01,0.16,22.1,32.6,1
19.86,29.83,0.09,21.25,31.45,-1
20.32,30.13,0.21,22.65,33.2,2
19.94,29.94,0.13,21.9,32.8,0
19.66,29.62,0.03,20.6,30.6,-2
20.05,29.97,0.14,22.0,32.4,1
19.81,29.74,0.06,20.9,31.2,-1
20.4,30.1,0.19,22.55,33.0,2
19.6,29.65,0.02,20.45,30.0,-2
19.73,29.91,0.08,20.53,31.21,-2
20.35,29.68,0.15,22.87,33.45,-1
19.88,30.02,0.04,20.41,30.54,-2
20.12,29.87,0.19,21.95,32.78,-1
19.6,29.61,0.02,20.4,30.0,-2
20.45,30.15,0.22,23.1,33.12,-1
19.82,29.75,0.11,20.88,31.67,-2
20.28,30.08,0.06,22.45,32.91,-1
19.95,29.83,0.17,21.32,31.03,-2
20.4,29.98,0.13,23.2,33.89,-1
19.68,29.72,0.01,20.47,30.28,-2
20.22,30.19,0.24,22.63,34.0,-1
19.91,29.64,0.09,21.15,31.45,-2
20.5,30.11,0.2,22.91,32.34,-1
19.78,29.88,0.05,20.72,30.89,-2
20.18,29.95,0.18,22.18,33.56,-1
19.85,29.7,0.03,20.95,31.78,-2
20.42,30.06,0.25,23.05,32.67,-1
19.97,29.79,0.12,21.4,30.42,-2
20.08,30.14,0.07,22.32,33.21,-1
19.63,29.67,0.1,20.56,31.14,-2
20.37,30.03,0.23,22.78,32.45,-1
19.89,29.84,0.14,21.63,30.67,-2
20.25,29.99,0.16,22.5,33.78,-1
19.71,29.63,0.01,20.44,31.99,-2
20.48,30.18,0.21,23.15,34.0,-1
19.93,29.76,0.08,21.08,32.1,-2
20.15,30.1,0.19,22.7,31.87,-1
19.8,29.69,0.06,20.8,30.35,-2
20.3,30.05,0.15,22.96,33.43,-1
19.87,29.8,0.11,21.25,31.52,-2
20.1,30.16,0.04,22.41,32.89,-1
19.75,29.65,0.18,20.62,30.71,-2
20.43,30.01,0.13,23.0,33.34,-1
19.98,29.73,0.02,21.48,32.22,-2
20.34,30.12,0.24,22.85,31.63,-1
19.65,29.62,0.09,20.5,30.16,-2
20.2,30.09,0.17,22.55,33.67,-1
19.92,29.78,0.05,21.7,31.3,-2
20.38,30.04,0.22,22.72,32.56,-1
19.77,29.71,0.07,20.68,30.83,-2
20.46,30.17,0.2,23.08,33.98,-1
19.83,29.82,0.03,21.02,31.91,-2
20.26,30.07,0.14,22.6,32.14,-1
19.69,29.66,0.1,20.35,30.49,-2
20.4,30.13,0.25,22.8,33.72,-1
19.9,29.74,0.01,21.55,31.45,-2
20.32,30.0,0.16,22.48,32.8,-1
19.86,29.77,0.12,20.9,30.92,-2
20.5,30.11,0.18,22.99,33.5,-1
19.85,29.95,0.08,21.1,32.5,-1
20.1,30.05,0.15,22.4,31.8,1
19.7,29.8,0.12,20.8,33.2,-2
20.3,30.1,0.18,22.9,30.5,2
19.95,29.9,0.05,21.5,32.0,-1
20.4,30.15,0.22,23.1,31.0,2
19.65,29.7,0.03,20.5,33.8,-2
20.15,30.0,0.1,22.0,32.2,0
19.8,29.85,0.07,21.3,33.5,-1
20.35,30.18,0.2,23.0,30.8,2
19.9,29.92,0.14,21.7,32.8,0
19.75,29.75,0.04,20.6,34.0,-2
20.25,30.08,0.16,22.6,31.5,1
20.0,29.98,0.09,21.9,32.6,0
19.6,29.65,0.02,20.4,33.0,-2
20.45,30.19,0.24,23.2,30.0,2
19.88,29.88,0.11,21.4,32.9,-1
20.2,30.12,0.19,22.7,31.2,1
19.78,29.78,0.06,20.9,33.6,-2
20.05,30.02,0.13,22.1,32.3,0
19.68,29.68,0.01,20.7,33.3,-2
20.5,30.16,0.25,23.0,30.2,2
19.92,29.93,0.1,21.6,32.7,-1
