Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
22.6,35.07,0.07752961,22.8,39.0,-2
28.5,35.27,0.08121143,29.7,29.0,3
32.9,32.69,0.24111219,32.5,23.0,3
22.8,35.69,0.1837201,23.4,42.0,-1
24.8,35.33,0.08863935,23.6,43.0,-1
33.8,34.25,0.1465758,34.7,23.0,2
26.5,32.27,0.2610456,25.0,46.0,-1
30.1,35.93,3.91878,30.6,21.0,3
23.0,34.03,0.09562271,23.0,33.0,-2
21.5,33.43,0.01406618,21.1,42.0,-1
24.6,34.69,0.09846754,24.9,42.0,-1
30.2,34.27,0.006362932,30.7,29.0,-1
27.8,35.33,0.04456566,29.6,31.0,-1
23.9,34.45,0.16167553,23.3,43.0,-1
30.4,35.01,0.1475331,32.5,24.0,3
19.4,34.03,0.9178711,22.5,33.0,-1
33.3,34.37,1.171786,35.7,25.0,2
27.1,36.93,0.1049502,28.2,28.0,-1
22.4,33.83,0.3770461,24.6,40.0,-1
31.1,35.37,0.06944995,32.8,19.0,3
21.8,34.13,0.1347010,22.0,42.0,-1
28.5,34.91,0.1474353,30.1,27.0,2
27.7,35.73,0.7684521,31.7,24.0,2
22.0,34.33,0.143689,22.2,45.0,-2
29.6,34.29,1.486048,32.1,18.0,2
26.5,33.73,0.1558994,27.3,29.0,2
21.8,29.71,0.107786,22.1,37.0,-1
26.6,34.33,0.3027341,25.1,38.0,-1
24.9,35.63,0.07818802,24.2,42.0,0
22.9,34.61,0.1175222,22.7,42.0,-1
25.2,32.73,0.499945,28.3,31.0,3
27.3,31.07,0.20898226,27.5,29.0,2
24.6,33.33,0.5371833,24.7,39.0,-2
28.1,33.23,0.353566,31.8,30.0,3
27.6,34.03,0.16441061,27.7,26.0,-1
31.4,33.11,2.585515,33.2,26.0,2
22.1,34.33,0.1069688,23.4,43.0,-1
21.4,34.55,0.06241167,22.7,33.0,0
29.9,33.29,0.132276,32.3,23.0,2
21.7,32.15,0.2912862,21.3,33.0,-1
23.1,33.41,0.106896,23.1,41.0,-1
25.2,34.69,0.0963371,25.1,42.0,-1
29.5,34.39,0.09984031,29.3,30.0,1
24.7,36.33,0.208922,27.7,33.0,0
24.5,35.27,0.08437753,24.1,41.0,-1
31.1,36.07,0.2114154,33.7,19.0,3
21.2,34.45,0.08939643,21.9,29.0,0
25.6,35.21,0.1311885,24.0,43.0,-1
30.1,34.05,0.2866012,34.0,24.0,3
27.1,34.01,0.06787739,28.2,33.0,-1
22.2,33.21,1.0686682,22.6,26.0,-1
21.7,32.69,0.1575753,22.2,43.0,-1
27.5,35.99,0.1044189,32.7,20.0,2
28.3,30.27,1.283362,31.9,23.0,3
22.3,33.99,0.10707517,22.2,41.0,-2
27.2,33.65,0.26264067,27.7,29.0,1
28.7,35.25,0.12093758,30.4,25.0,3
31.2,36.97,2.0674831,31.3,23.0,2
27.6,35.75,0.1248751,28.7,42.0,-1
33.6,35.49,0.08827094,34.6,25.0,3
21.8,35.05,0.10853361,21.9,43.0,-1
22.4,32.27,0.1848291,22.6,43.0,-2
23.2,32.37,0.1030341,23.1,44.0,-2
31.5,35.03,0.63460861,35.8,26.0,3
23.6,36.77,0.08914684,26.5,37.0,-1
21.1,33.95,0.08926384,22.1,37.0,-1
19.2,34.49,0.01081821,19.1,42.0,-1
22.4,34.79,0.06263901,29.4,28.0,0
22.0,33.71,0.1048591,22.1,33.0,-1
21.1,32.81,0.09983996,21.8,35.0,-2
27.6,35.49,0.07948354,28.3,29.0,-1
24.2,36.83,0.0871188,24.5,43.0,-2
26.5,34.33,0.1088885,25.4,39.0,-1
25.5,32.15,0.142694,28.6,29.0,1
27.6,34.21,0.0901561842,27.1,33.0,0
26.5,33.77,0.1449493,26.4,26.0,-1
22.0,32.53,0.5678982,21.5,40.0,-2
21.1,34.13,0.07744372,27.7,33.0,-1
26.7,35.51,0.0808002642,26.6,29.0,-1
25.6,35.39,0.02793913,25.6,40.0,-2
25.3,35.35,0.1845994,26.6,22.0,-1
25.8,35.13,0.135801,27.0,41.0,-1
26.2,35.07,0.1055354,28.2,22.0,-1
21.0,35.47,0.1276013,19.6,32.0,-2
22.2,32.37,0.1467885,22.2,33.0,-1
21.6,34.37,0.2649693,21.2,45.0,-1
32.6,34.09,0.331166,33.1,19.0,2
28.6,34.87,0.103712,28.0,24.0,3
34.1,35.31,3.86889,34.1,19.0,2
24.2,35.27,0.297617,24.4,36.0,-1
22.3,29.69,0.14232221,24.2,41.0,-1
31.0,33.59,0.8741561,32.8,22.0,2
24.4,32.95,0.1315887,24.5,38.0,-2
22.0,32.41,0.09998037,22.2,51.0,-1
25.4,34.03,0.204909,32.5,26.0,2
28.9,34.89,0.07053935,29.3,33.0,3
26.9,33.73,0.086737,25.1,32.0,0
32.3,34.49,0.0,34.3,17.0,3
26.4,33.27,0.1089382,24.1,44.0,-1
21.1,33.95,0.1716074,23.9,37.0,-1
32.3,34.23,0.085555894,32.8,19.0,0
21.1,34.59,0.4381287,21.1,34.0,-1
27.6,34.29,0.336096,28.9,24.0,2
24.7,33.41,0.06745922,24.7,42.0,-1
31.2,34.61,0.079111217,31.1,17.0,-1
22.8,32.37,0.1414155,22.8,34.0,-1
26.0,34.85,0.06666021,25.2,34.0,-1
20.0,29.11,0.1101088,20.9,41.0,-1
24.1,34.85,0.3625742,29.8,34.0,-1
23.8,33.75,0.230067,30.7,25.0,-2
22.4,33.81,0.4643903,23.0,42.0,-1
31.4,34.11,0.9371629,32.1,21.0,3
26.2,33.35,0.2669698,26.4,43.0,0
25.0,35.77,0.08161742,29.6,31.0,-1
28.1,34.75,0.271101,32.3,21.0,3
25.2,34.91,0.0983701,29.2,31.0,-1
30.8,35.51,0.275512,32.7,18.0,3
22.7,33.49,0.09268099,23.1,41.0,-1
32.5,34.23,0.17062392,35.2,22.0,2
25.3,35.99,0.09818381,24.1,46.0,-1
28.1,31.45,0.07615565,31.5,28.0,0
29.1,33.13,0.1560647,32.1,22.0,3
29.1,35.93,0.3338123,29.3,27.0,1
20.4,34.51,0.01451057,20.7,41.0,-1
27.0,33.99,0.12086,26.6,34.0,-1
24.3,36.17,0.1355478,24.5,40.0,0
25.5,34.67,0.131436,25.8,31.0,-1
30.0,35.05,1.518783,31.3,29.0,2
22.8,36.77,0.10259616,22.3,45.0,-2
22.8,33.75,0.0378944,22.6,38.0,-1
22.6,32.49,0.235544,22.0,37.0,-1
31.2,35.61,0.0686773,32.4,26.0,2
25.1,33.21,0.1274698,27.7,40.0,-1
24.0,34.01,0.080868993,29.3,25.0,-1
27.7,33.07,0.5397063,28.3,28.0,-1
20.0,34.35,0.907819061,20.7,36.0,-1
28.9,34.23,0.097376621,28.4,22.0,3
22.4,33.71,0.10993018,22.2,41.0,-1
30.0,34.95,0.1547478,31.1,29.0,3
22.1,34.29,0.15408918,22.1,41.0,-3
28.3,34.07,0.55287826,30.6,29.0,2
30.5,35.27,2.571521,32.5,23.0,3
25.8,34.49,0.12086011,25.5,34.0,-1
33.2,35.05,0.187939,35.3,19.0,3
31.3,33.15,1.032888,31.5,27.0,2
24.0,34.27,0.1095303,25.0,41.0,-1
28.6,33.05,0.1388882,31.3,25.0,3
32.4,35.13,0.09990761,34.5,21.0,-1
23.1,34.07,0.1448887,23.0,43.0,-1
30.6,35.25,0.03454729,30.7,22.0,3
22.7,36.23,0.3068891,22.2,42.0,-2
29.3,34.27,0.1209732,31.1,24.0,2
26.0,33.87,0.0767898,29.1,31.0,-1
24.0,30.45,0.5256180,27.2,34.0,2
28.6,34.65,0.090989056,28.8,33.0,0
30.7,35.39,0.1033961,31.1,26.0,3
28.6,33.07,0.156888,29.7,27.0,2
25.6,34.45,0.08362641,24.4,36.0,-1
22.0,33.29,0.0775982,23.2,48.0,-1
22.0,34.83,0.1175334,22.6,43.0,-2
28.2,34.63,0.6354542,27.1,26.0,1
21.1,32.33,1.336401,21.4,44.0,-1
26.5,34.85,0.1575883,26.0,36.0,-1
24.3,34.59,0.09670123,27.3,26.0,-3
23.6,30.81,0.214718,23.4,35.0,-1
21.4,35.49,0.486847,21.9,42.0,-1
24.8,33.17,0.1546369,24.2,42.0,-1
25.3,33.37,0.1089681,24.3,36.0,-1
29.3,33.05,0.00794946,26.4,35.0,-2
20.7,35.85,0.265519,20.7,41.0,-2
18.7,34.15,0.01294731,20.0,39.0,-1
23.5,32.47,0.258922,26.4,33.0,0
22.5,34.51,0.2575756,22.4,41.0,-3
25.0,29.21,0.05834333,25.9,30.0,1
21.2,32.37,0.08103579,22.2,43.0,-1
24.5,33.57,0.95907846,25.6,42.0,0
25.4,34.33,0.06860963,27.6,29.0,0
21.9,32.75,0.1158361,21.9,43.0,-1
23.4,34.87,0.00484611,28.8,24.0,-1
30.6,34.67,0.167729,30.6,23.0,0
25.1,34.95,0.540811,25.3,33.0,-1
25.0,35.51,0.05752688,27.3,35.0,0
28.2,34.31,0.2508757,28.9,24.0,-3
21.8,34.01,0.9674075,22.7,34.0,-2
21.6,34.61,0.09991445,21.0,44.0,-1
27.5,35.09,5.2118,28.9,34.0,-1
22.8,34.57,1.297411,22.8,44.0,-3
22.7,34.17,0.1078993,22.3,44.0,-1
26.4,34.93,0.24241867,31.3,21.0,3
21.8,34.51,0.018844791,21.3,41.0,-3
31.0,35.29,0.1489472,31.7,21.0,3
21.4,33.87,0.1212093,21.7,43.0,-1
22.9,34.99,0.9552741,22.6,43.0,-1
28.9,35.69,0.1849334,30.6,29.0,3
25.9,33.83,0.06937166,27.3,28.0,-1
22.5,29.69,0.3345471,22.2,41.0,-1
26.7,34.71,0.611586976,25.8,32.0,0
21.9,33.35,0.09991741,23.1,43.0,-1
24.8,32.95,0.4371882,23.9,29.0,-1
21.3,34.25,0.1328331,21.4,39.0,-2
31.0,33.67,0.12087821,32.8,22.0,2
30.1,34.79,0.06660119,31.6,30.0,2
33.5,35.35,0.408622,35.3,21.0,2
31.8,35.25,0.1189889,32.0,21.0,3
25.2,35.79,0.06072542,29.3,29.0,-1
18.9,35.43,0.0376741,18.9,41.0,-1
31.4,35.11,0.089228311,35.1,20.0,3
30.1,34.43,1.4668,27.6,29.0,-2
26.4,35.27,1.113672,29.4,29.0,2
29.5,31.79,0.618835,30.6,31.0,-3
20.3,33.43,0.3637643,30.1,34.0,2
23.7,33.21,0.923981,23.9,41.0,-1
25.8,32.01,0.07734182,26.3,31.0,-1
21.6,35.83,0.747888,22.1,41.0,-1
23.3,34.75,0.279879,23.6,52.0,-1
26.4,35.99,0.067846,26.2,42.0,-1
26.8,35.21,0.179955,29.8,26.0,-1
21.0,35.53,0.06683382,22.4,41.0,-2
21.1,35.29,0.11111101,22.9,42.0,-1
28.3,35.39,0.0,27.9,29.0,0
26.6,35.15,0.2047473,31.4,25.0,3
25.2,34.15,0.7171591,26.6,28.0,-1
32.4,34.61,0.0984310,32.0,25.0,3
24.5,34.35,0.116714,24.1,42.0,0
25.3,34.21,0.2925091,24.3,42.0,-3
23.9,34.43,0.09352733,23.9,35.0,-1
22.1,34.01,0.1180784,22.4,43.0,-1
22.4,32.51,0.161445,24.5,33.0,-1
33.1,36.87,0.5243386,34.5,26.0,2
30.8,35.11,0.2548883,35.2,20.0,3
22.9,35.87,0.9676903,22.6,42.0,-1
22.0,33.17,0.00861031,22.7,43.0,-3
32.2,32.81,0.09591858,31.8,25.0,0
33.5,35.61,0.366869,35.3,22.0,3
21.4,34.97,0.113566,21.2,44.0,-1
22.7,36.07,0.118096,26.5,44.0,-1
31.1,34.49,0.09088176,32.7,18.0,3
32.9,34.01,0.140633,34.3,22.0,2
26.2,33.05,0.1096339,25.1,29.0,0
24.5,35.79,0.136886,29.3,25.0,0
24.3,34.17,0.1524688,29.3,30.0,-1
24.1,35.19,0.05926883,27.5,42.0,0
23.1,35.93,0.1325861,30.8,29.0,-1
24.2,33.93,0.1311353,29.7,23.0,1
21.0,34.33,0.09792843,21.0,37.0,-1
23.0,34.13,0.1301353,23.8,43.0,-1
33.0,34.07,0.1414753,36.6,20.0,0
30.3,35.51,0.17065341,31.0,22.0,1
28.8,35.67,0.15888619,28.5,25.0,1
25.4,35.27,0.0963750,26.0,36.0,-3
31.6,34.13,0.09458873,33.3,22.0,3
21.0,32.71,0.8648971,21.8,41.0,-1
22.4,29.53,0.8172489,26.3,32.0,-1
22.5,32.41,0.577822,22.3,34.0,-1
31.1,34.01,0.633801,32.3,30.0,3
30.9,33.83,0.090736502,32.8,22.0,2
31.3,34.37,0.07418024,32.3,24.0,2
22.0,34.33,0.2611502,22.5,42.0,-1
30.7,36.03,0.0884979,31.9,19.0,-1
31.7,35.27,0.12103746,33.8,21.0,2
21.2,34.97,0.6113651,20.8,43.0,-1
21.4,30.81,0.1098631,22.2,36.0,-1
24.2,33.65,0.4088333,23.8,44.0,-1
31.9,34.67,0.113475,34.3,16.0,3
23.6,34.75,0.01405626,23.2,40.0,-1
21.5,35.37,0.04909922,21.4,41.0,-1
23.2,34.31,1.186891,23.5,33.0,-1
24.8,35.93,0.07461234,30.1,23.0,-2
23.4,32.35,0.09259921,24.4,42.0,-1
26.6,29.39,0.260039,26.1,35.0,0
23.7,34.01,0.183589,27.4,31.0,-1
22.8,33.11,0.09715691,26.2,39.0,0
25.5,34.33,0.1479885,26.9,30.0,1
33.4,34.33,0.361265,36.6,22.0,3
27.9,35.37,0.2607841,26.4,39.0,-1
28.2,34.63,0.132058,30.1,21.0,1
23.9,33.45,0.155809,23.1,41.0,-1
24.5,34.87,0.356489,25.4,30.0,0
22.9,34.35,0.09172665,22.5,39.0,-1
23.3,34.13,0.1225892,27.4,34.0,-1
28.5,35.63,0.267933,27.4,27.0,2
24.2,35.19,0.01542487,29.5,30.0,-1
21.7,34.03,0.1434355,22.7,38.0,-2
23.8,34.23,0.11128941,23.7,36.0,-1
23.7,34.51,0.0127891,23.4,41.0,-1
25.0,34.37,0.2589041,25.0,29.0,-1
32.2,33.53,0.1349346,35.5,16.0,2
32.4,35.19,0.296097,32.6,23.0,3
20.0,33.47,0.1188331,19.0,42.0,-1
19.2,34.69,0.360196,21.6,42.0,-1
22.7,35.87,0.1544759,22.5,31.0,-1
21.9,33.61,0.9643443,22.4,40.0,-1
31.2,34.83,0.1150647,33.9,20.0,2
32.5,32.39,0.490049,35.1,25.0,3
18.2,35.17,0.0686033,19.1,40.0,-1
21.9,33.09,0.068145976,21.6,36.0,-2
22.4,33.71,0.1575647,22.3,31.0,-2
28.7,36.49,0.7342543,31.1,25.0,3
22.3,32.75,0.163589,22.2,40.0,-1
22.3,33.47,0.0971123,22.5,42.0,-2
32.7,34.77,0.0981776,34.9,19.0,3
23.6,33.47,0.135045,22.4,42.0,-1
23.1,34.03,0.1589822,23.3,43.0,-2
24.3,33.83,0.1548756,24.4,40.0,-3
22.1,33.61,0.599913,22.3,42.0,-1
26.9,34.73,0.557511,26.1,40.0,-1
21.3,33.81,0.1599461,21.6,43.0,-2
26.7,36.09,0.08114536,26.9,33.0,1
23.0,34.79,0.11888948,23.5,42.0,-3
24.0,34.19,0.7694713,25.7,47.0,-2
21.9,33.27,0.414745,25.8,41.0,-1
25.4,34.25,0.01494636,25.8,37.0,-1
30.8,34.77,0.113037,31.4,25.0,3
25.8,33.81,0.00243373,25.2,41.0,-1
24.0,35.89,0.09990178,28.1,30.0,-1
27.8,34.01,0.5110132,30.1,26.0,3
23.7,32.57,0.06859381,23.4,30.0,3
24.5,35.03,0.1158191,27.5,28.0,0
22.3,33.73,0.922891,22.3,41.0,-1
24.4,33.37,0.09912751,26.1,33.0,1
28.0,33.43,0.2867179,27.9,35.0,-1
23.1,35.21,0.9762231,24.1,41.0,-1
23.8,34.79,0.12683417,23.5,38.0,-1
22.4,31.25,0.110877,26.1,33.0,0
26.2,31.23,0.1138981,28.3,29.0,2
32.0,35.21,0.07451168,31.3,25.0,1
25.8,36.31,0.8398871,25.5,35.0,0
22.5,35.01,0.1888493,22.8,43.0,-1
21.4,34.97,0.1101098,21.6,43.0,-1
27.8,36.75,0.137546,32.2,19.0,2
30.8,34.71,0.0972213,30.8,29.0,-2
21.7,33.69,0.06516661,21.5,33.0,-1
32.0,35.65,0.09793741,33.3,19.0,3
35.7,35.17,0.0169446431,35.2,18.0,3
24.3,34.25,0.106789,25.2,33.0,-1
21.6,34.03,0.1068752,21.6,32.0,-1
18.4,34.45,0.1545474,19.1,41.0,-1
27.5,33.13,0.4180456,26.3,29.0,0
21.9,33.79,0.1209558,21.6,42.0,-1
26.4,36.79,0.1712156,29.2,29.0,-1
23.5,30.77,0.2699983,26.8,29.0,-1
22.0,34.31,0.04381121,22.3,39.0,-1
25.4,33.83,0.2867181,21.7,42.0,0
30.7,35.61,0.1144831,32.1,26.0,3
23.1,32.83,0.05406117,22.1,41.0,-1
25.8,35.31,0.1465124,29.5,29.0,3
21.8,34.41,0.1437993,22.1,42.0,-2
26.4,36.59,0.05404032,27.7,31.0,3
20.2,35.51,0.01243712,24.6,37.0,-1
30.3,33.37,0.1099081,30.6,42.0,0
21.7,34.19,0.0583712,22.5,42.0,-1
26.7,34.91,0.9796075,26.6,27.0,-1
30.5,34.87,0.51911,31.1,28.0,-1
27.9,32.73,0.9262966,30.9,28.0,3
22.3,34.51,0.2388752,22.5,42.0,-2
24.4,35.79,0.9773533,26.1,33.0,1
32.5,34.11,0.08683313,33.3,18.0,2
31.4,35.51,0.106414,33.7,24.0,3
23.9,35.89,0.1214289,23.1,36.0,-2
32.2,34.31,0.01281825,33.3,21.0,3
32.9,35.49,0.1628498,35.1,14.0,3
21.8,34.87,0.1140863,22.2,33.0,-2
32.8,34.17,0.141577,35.4,23.0,3
35.9,35.23,0.8643071,35.1,19.0,3
25.9,33.87,0.310825,25.2,39.0,-3
25.7,29.07,0.0886422,25.2,31.0,-2
22.7,33.17,0.5178459,22.6,43.0,-1
27.6,34.27,0.1048251,23.5,27.0,2
21.7,35.13,0.068587622,22.9,41.0,-2
31.8,35.83,0.0869095,32.6,17.0,2
21.9,34.07,0.080108842,21.0,53.0,-1
24.4,35.95,0.02971111,24.5,42.0,-1
25.9,33.73,0.05869816,29.7,29.0,-1
28.6,33.09,0.09406047,29.7,31.0,1
32.1,33.87,0.05848891,35.0,18.0,3
32.2,35.45,2.52701,34.3,16.0,3
21.5,33.85,0.1389461,19.5,39.0,0
17.9,29.29,0.1575453,17.8,42.0,-1
22.9,35.37,0.08311443,22.9,44.0,-1
22.9,33.23,0.09734994,21.6,41.0,-1
24.1,32.89,0.1437261,23.4,33.0,-1
25.4,35.85,0.9342366,25.9,33.0,-1
22.2,34.93,0.1037151,22.4,40.0,0
23.2,33.77,0.1645756,23.8,41.0,-1
27.1,31.49,0.09991701,28.7,36.0,-1
28.0,36.45,0.03115832,30.3,20.0,2
29.3,31.89,0.06706791,31.8,28.0,3
22.0,33.43,0.1517897,22.9,43.0,-2
23.6,34.37,0.1637182,24.0,36.0,-1
32.7,34.65,0.1337698,34.9,19.0,1
24.0,35.49,0.1516082,25.4,32.0,-1
30.0,34.29,0.1213234,28.3,27.0,-1
22.1,32.53,0.1688882,22.7,42.0,-1
33.1,34.01,1.93389,35.8,19.0,2
34.7,35.05,0.2550994,35.1,19.0,3
18.6,30.77,0.01454521,18.9,49.0,-1
30.6,33.03,0.1116144,30.5,22.0,-2
23.0,33.73,0.1789108,23.1,40.0,-1
25.6,34.11,0.14079631,27.7,34.0,0
25.0,36.63,0.07819073,31.8,19.0,1
21.1,35.79,0.1379331,22.8,43.0,-1
31.7,35.19,0.1349762,30.2,29.0,0
20.4,33.87,0.3769694,25.4,33.0,-2
22.0,34.63,0.03990171,22.5,31.0,-1
28.7,34.23,0.1175994,28.5,28.0,-2
22.2,33.89,0.6347831,22.6,33.0,-1
31.3,35.81,0.158866,33.2,22.0,2
21.4,34.59,0.1044502,24.4,43.0,-1
22.3,35.85,0.09992871,22.3,42.0,-1
21.1,34.21,0.1667703,22.1,43.0,-1
19.9,34.65,0.8786076,19.8,41.0,-3
30.4,35.23,0.30453301,34.4,22.0,3
30.1,34.75,0.0867865,34.5,17.0,3
28.2,34.11,0.09406076,27.7,24.0,0
25.0,35.65,0.05813293,28.2,30.0,0
25.2,33.11,0.403943,25.2,33.0,-1
29.1,34.03,0.09991201,32.9,29.0,-1
22.2,29.11,0.1408911,22.4,46.0,-1
23.8,34.15,0.07844893,28.0,37.0,3
22.6,34.11,0.09504569,22.1,33.0,-1
30.2,34.57,0.0624087,33.3,25.0,0
21.8,33.53,0.03152882,21.8,34.0,-3
18.3,35.87,0.108867,18.9,42.0,-1
21.6,33.31,0.07157591,21.6,45.0,-1
25.7,34.53,0.1601787,25.7,32.0,-1
21.4,33.15,0.2498802,21.9,43.0,-1
22.4,34.05,0.00683351,22.1,32.0,-1
25.7,34.83,0.07984731,25.4,38.0,-1
24.4,34.81,0.2658771,24.3,27.0,0
22.3,36.77,0.06702982,26.9,35.0,-1
25.8,35.27,0.01492461,29.1,34.0,3
23.4,32.81,0.0624984,23.7,41.0,0
21.1,32.25,0.309943,20.0,34.0,-1
23.2,34.27,1.190987,23.3,42.0,-1
33.0,33.81,0.56788927,34.0,21.0,-1
31.3,32.77,0.2498719,32.9,17.0,3
20.3,36.79,0.09897278,20.7,41.0,-1
28.4,30.79,0.0880756718,30.0,25.0,2
19.7,32.65,0.6371438,19.2,43.0,-1
29.5,35.83,0.3077751,33.1,14.0,2
33.7,34.01,0.1088889,34.9,21.0,3
23.8,34.83,0.09242632,23.4,41.0,-1
30.7,34.99,0.1588665,34.9,22.0,0
24.5,35.79,0.2637962,25.7,36.0,-1
26.9,35.29,0.06671731,28.7,31.0,-1
21.5,32.65,0.097371765,21.7,36.0,-1
23.2,34.51,0.567817,23.3,41.0,-1
24.1,29.89,0.0891165,27.6,24.0,-2
21.2,32.07,0.4176105,23.6,42.0,-2
22.4,34.21,0.143589,24.5,41.0,-1
22.1,32.39,0.0645065,22.2,42.0,-1
22.1,34.47,0.010909984,22.0,42.0,2
23.4,33.75,0.01236866,24.2,44.0,-1
28.4,31.35,0.03107575,31.8,23.0,1
30.2,33.85,0.0682831,29.6,31.0,1
24.6,33.27,0.01097229,24.6,44.0,-1
31.6,34.57,0.06789866,34.9,21.0,3
23.8,33.51,0.08823092,23.9,41.0,-3
30.0,36.81,0.1558783,32.5,24.0,3
33.0,34.83,0.00186533,33.8,21.0,2
22.2,35.69,0.265834,22.1,39.0,-1
31.8,34.91,0.108876,32.0,18.0,3
32.4,34.71,0.187588,35.4,16.0,3
21.2,34.07,0.1340994,22.8,41.0,-1
23.4,34.23,0.04154437,23.6,43.0,-1
32.0,35.87,0.740865,32.6,18.0,0
31.1,35.99,0.1037181,32.3,25.0,0
22.4,33.03,0.111533,22.4,36.0,-3
22.0,32.19,0.1589771,22.6,41.0,-1
25.8,32.31,0.1546183,23.1,43.0,-1
28.3,35.31,0.111789,26.1,27.0,0
21.3,33.83,0.172817,21.4,34.0,-2
28.3,35.17,0.08711641,28.0,27.0,-2
29.7,34.41,0.1359347,32.3,19.0,1
21.7,33.63,0.05637231,21.9,45.0,-1
18.3,34.67,0.49141386,22.8,42.0,-1
21.3,34.31,0.3526756,29.6,34.0,-1
25.2,33.15,0.06611192,26.9,26.0,3
22.2,33.15,0.05622368,22.8,44.0,-1
33.0,32.93,1.046402,34.4,17.0,3
30.3,36.39,0.8781543,32.6,17.0,2
30.4,35.33,0.134494,35.8,21.0,3
30.6,35.85,0.1622803,29.1,32.0,-1
33.6,35.31,0.4115243,33.0,17.0,3
25.7,33.31,1.192433,27.7,27.0,0
24.6,34.87,0.1277993,23.9,41.0,-1
24.1,34.99,0.361709,24.6,33.0,-2
32.7,35.11,0.1167751,36.7,27.0,2
27.1,35.41,0.04290533,29.6,35.0,0
32.2,34.39,0.6010402,35.4,20.0,3
21.0,34.15,0.2655474,21.4,41.0,-1
24.5,35.57,0.070767831,24.2,39.0,-1
26.1,35.27,0.095234,26.3,30.0,2
29.7,34.61,0.07582561,32.8,24.0,1
27.7,33.37,0.0,24.7,33.0,-1
30.7,34.03,0.0793417,29.2,29.0,3
18.2,32.27,0.148847,22.9,41.0,-2
28.8,29.05,0.06524094,30.6,21.0,2
22.6,32.21,0.06073782,22.1,42.0,-1
26.9,34.63,0.08739461,26.5,22.0,0
23.2,34.09,0.588875,27.7,31.0,-3
28.1,35.89,0.1366343,31.3,30.0,2
22.9,34.31,0.7273555,22.1,39.0,-1
21.0,32.93,0.09471113,21.9,44.0,-2
23.9,34.99,0.1746753,23.2,34.0,3
22.7,32.27,0.1585366,22.5,42.0,-1
28.8,34.01,0.7889886,27.6,28.0,-1
23.0,35.25,0.1225757,23.4,39.0,-1
23.3,31.43,0.1377124,23.7,35.0,-1
28.0,36.41,0.06771141,29.3,24.0,2
26.0,34.71,0.1328951,28.6,27.0,3
23.9,34.25,0.07491351,23.0,45.0,-1
21.1,32.95,0.00658047,21.7,34.0,-1
24.7,33.67,0.737172222,25.5,41.0,-1
27.6,33.41,0.4077013,26.5,35.0,0
25.1,33.73,0.1269381,25.9,26.0,-1
24.2,34.41,0.00470121,23.7,40.0,-1
21.3,36.31,0.1601451,19.6,43.0,-1
28.1,32.01,0.3345347,28.6,30.0,-1
24.0,29.39,0.5641319,29.3,23.0,2
23.1,33.97,0.06824751,23.1,38.0,-1
23.7,34.27,0.0072433,23.5,36.0,-1
28.9,34.05,2.145531,31.3,25.0,3
23.0,34.07,0.1114234,23.5,43.0,-1
35.5,34.33,0.13137937,33.6,22.0,3
26.5,36.23,0.09996521,26.1,29.0,0
27.4,34.45,0.09898823,31.1,19.0,3
22.8,34.85,0.247788,26.5,30.0,0
22.7,33.77,0.175058,22.1,39.0,-1
23.1,33.75,0.9181131,23.3,43.0,0
32.8,35.19,0.106633,35.2,20.0,3
23.1,34.01,0.04412835,23.1,42.0,-1
27.8,35.05,0.1648183,28.1,36.0,-1
25.0,33.15,0.103711,22.1,43.0,-1
22.8,35.53,0.109818,22.6,47.0,-1
23.7,34.01,0.13155551,23.1,42.0,-1
24.7,35.91,0.06545753,25.4,40.0,-1
21.9,34.13,0.154489,22.6,41.0,-1
29.9,32.21,1.062291,31.3,27.0,-1
18.5,34.31,0.556888,18.6,42.0,-1
29.4,34.29,0.1425299,31.5,29.0,-1
22.3,32.99,0.0726891101,22.9,42.0,-1
25.3,35.19,0.074646234,27.2,33.0,0
24.6,33.01,0.05609837,23.1,40.0,-2
30.5,33.25,0.07847753,34.1,19.0,3
29.2,34.65,0.163901,29.6,26.0,-1
22.2,33.77,0.00592786,24.3,33.0,-2
28.2,31.43,0.35654073,28.2,29.0,-1
28.7,34.31,0.06880643,28.1,31.0,0
23.9,31.51,0.11121172,22.1,43.0,-3
30.2,34.73,1.922898,34.1,21.0,3
28.8,35.39,1.868051,31.8,30.0,2
23.2,34.05,0.248096,24.4,34.0,-1
29.3,34.51,0.1747753,31.3,27.0,-2
30.4,34.65,0.04887573,30.4,30.0,-1
31.3,35.11,0.1214677,32.7,17.0,3
25.2,33.11,0.389633,29.1,29.0,2
28.4,34.27,0.1056124,30.8,24.0,-1
35.3,34.17,0.0602542,34.7,17.0,3
28.1,32.33,2.0960791,27.7,28.0,1
26.4,30.15,0.32005546,26.6,39.0,-1
22.6,33.95,0.0641636,25.6,42.0,-1
30.4,34.63,0.08537342,32.9,17.0,2
30.3,35.89,0.04354411,30.1,19.0,-1
22.9,35.45,0.554905,22.1,33.0,-1
22.7,33.85,0.05290749,22.3,34.0,-2
25.5,36.35,0.9650161,28.1,36.0,0
34.7,34.39,2.974304,35.0,20.0,3
27.8,35.69,0.03777182,29.4,30.0,-1
24.4,31.81,0.1477883,28.8,34.0,-3
31.0,34.01,0.156886,32.3,22.0,-1
30.2,36.31,0.07394086,31.8,25.0,1
